datetime,forecast,Номер скважины
1992-04-11,6.4753333333333325,52
1992-04-12,6.708666666666667,52
1992-04-13,6.757111111111111,52
1992-04-14,6.751333333333332,52
1992-04-15,6.647037037037037,52
1992-04-16,6.739037037037036,52
1992-04-17,6.7184938271604935,52
1992-04-18,6.712469135802468,52
1992-04-19,6.7015226337448555,52
1992-04-20,6.723333333333333,52
1992-04-21,6.710828532235939,52
1992-04-22,6.712441700960219,52
1992-04-23,6.711894833104709,52
1992-04-24,6.7155345221764975,52
1992-04-25,6.711721688766956,52
1992-04-26,6.713290352080475,52
1992-04-27,6.713050348016054,52
1992-04-28,6.713515521007976,52
1992-04-29,6.712687462954495,52
1992-04-30,6.713285407034835,52
1992-05-01,6.713084443992842,52
1992-05-02,6.713162796999103,52
1992-05-03,6.713019104660724,52
1992-05-04,6.71317754934226,52
1992-05-05,6.713088781884223,52
1992-05-06,6.713119817000695,52
1992-05-07,6.7130951452957355,52
1992-05-08,6.713128716075726,52
1992-05-09,6.713101248060219,52
1992-05-10,6.713114559457385,52
1992-05-11,6.71310836981056,52
1992-05-12,6.713114841197776,52
1992-05-13,6.713108059109388,52
1992-05-14,6.713112590155241,52
1992-05-15,6.713110423372574,52
1992-05-16,6.713111830154134,52
1992-05-17,6.713110357545734,52
1992-05-18,6.713111614560649,52
1992-05-19,6.71311087035748,52
1992-05-20,6.713111267420172,52
1992-05-21,6.713110947487954,52
1992-05-22,6.713111250779433,52
1992-05-23,6.713111028421868,52
1992-05-24,6.7131111552291864,52
1992-05-25,6.713111075563085,52
1992-05-26,6.713111144810163,52
1992-05-27,6.713111086404713,52
1992-05-28,6.713111125200811,52
1992-05-29,6.71311110225932,52
1992-05-30,6.713111118805229,52
1992-05-31,6.713111104621614,52
1992-06-01,6.713111115421786,52
1992-06-02,6.713111108562054,52
1992-06-03,6.7131111129495435,52
1992-06-04,6.713111109535151,52
1992-06-05,6.713111112311128,52
1992-06-06,6.713111110348916,52
1992-06-07,6.713111111598607,52
1992-06-08,6.713111110731732,52
1992-06-09,6.7131111114195505,52
1992-06-10,6.7131111108930845,52
1992-06-11,6.713111111249963,52
1992-06-12,6.713111111014789,52
1992-06-13,6.713111111187533,52
1992-06-14,6.713111111052612,52
1992-06-15,6.713111111150762,52
1992-06-16,6.713111111084977,52
1992-06-17,6.713111111130303,52
1992-06-18,6.713111111096118,52
1992-06-19,6.713111111122014,52
1992-06-20,6.7131111111037995,52
1992-06-21,6.713111111116145,52
1992-06-22,6.7131111111073105,52
1992-06-23,6.713111111113986,52
1992-06-24,6.713111111109085,52
1992-06-25,6.71311111111248,52
1992-06-26,6.713111111110127,52
1992-06-27,6.71311111111185,52
1992-06-28,6.713111111110564,52
1992-06-29,6.713111111111485,52
1992-06-30,6.713111111110847,52
1992-07-01,6.713111111111299,52
1992-07-02,6.713111111110965,52
1992-07-03,6.7131111111112105,52
1992-07-04,6.713111111111037,52
1992-07-05,6.713111111111158,52
1992-07-06,6.713111111111071,52
1992-07-07,6.713111111111135,52
1992-07-08,6.713111111111089,52
1992-07-09,6.713111111111122,52
1992-04-11,9.407333333333332,53
1992-04-12,9.396,53
1992-04-13,9.397777777777778,53
1992-04-14,9.390444444444444,53
1992-04-15,9.40037037037037,53
1992-04-16,9.39474074074074,53
1992-04-17,9.396197530864198,53
1992-04-18,9.395185185185186,53
1992-04-19,9.397102880658437,53
1992-04-20,9.395374485596706,53
1992-04-21,9.396161865569274,53
1992-04-22,9.395887517146775,53
1992-04-23,9.396213077274806,53
1992-04-24,9.395807956104251,53
1992-04-25,9.39608748666362,53
1992-04-26,9.395969516841944,53
1992-04-27,9.396036173347559,53
1992-04-28,9.395954986536605,53
1992-04-29,9.39603105895104,53
1992-04-30,9.395986892242037,53
1992-05-01,9.3960074062784,53
1992-05-02,9.395990979243228,53
1992-05-03,9.396008452490493,53
1992-05-04,9.395995092587889,53
1992-05-05,9.396002279337374,53
1992-05-06,9.39599817477387,53
1992-05-07,9.396001941471917,53
1992-05-08,9.395998515566378,53
1992-05-09,9.396000798527721,53
1992-05-10,9.395999543937387,53
1992-05-11,9.396000418522005,53
1992-05-12,9.395999619343828,53
1992-05-13,9.396000253662372,53
1992-05-14,9.395999860601073,53
1992-05-15,9.396000097176069,53
1992-05-16,9.395999911202424,53
1992-05-17,9.396000070479838,53
1992-05-18,9.395999956326522,53
1992-05-19,9.39600002628611,53
1992-05-20,9.39599997933626,53
1992-05-21,9.39600001769749,53
1992-05-22,9.395999987316296,53
1992-05-23,9.396000007773287,53
1992-05-24,9.395999994783347,53
1992-05-25,9.396000004262357,53
1992-05-26,9.39599999662431,53
1992-05-27,9.396000002272997,53
1992-05-28,9.39599999855667,53
1992-05-29,9.396000001053222,53
1992-05-30,9.395999999151327,53
1992-05-31,9.39600000062763,53
1992-06-01,9.395999999587074,53
1992-06-02,9.396000000277393,53
1992-06-03,9.395999999788678,53
1992-06-04,9.396000000164033,53
1992-06-05,9.395999999884381,53
1992-06-06,9.396000000076702,53
1992-06-07,9.395999999945698,53
1992-06-08,9.396000000041704,53
1992-06-09,9.395999999968927,53
1992-06-10,9.396000000021367,53
1992-06-11,9.395999999985444,53
1992-06-12,9.396000000010666,53
1992-06-13,9.395999999991913,53
1992-06-14,9.396000000005825,53
1992-06-15,9.395999999996008,53
1992-06-16,9.396000000002802,53
1992-06-17,9.395999999997915,53
1992-06-18,9.396000000001544,53
1992-06-19,9.395999999998908,53
1992-06-20,9.396000000000754,53
1992-06-21,9.395999999999455,53
1992-06-22,9.396000000000402,53
1992-06-23,9.395999999999704,53
1992-06-24,9.396000000000203,53
1992-06-25,9.395999999999853,53
1992-06-26,9.396000000000104,53
1992-06-27,9.39599999999992,53
1992-06-28,9.396000000000054,53
1992-06-29,9.39599999999996,53
1992-06-30,9.396000000000026,53
1992-07-01,9.395999999999978,53
1992-07-02,9.396000000000013,53
1992-07-03,9.395999999999988,53
1992-07-04,9.396000000000006,53
1992-07-05,9.395999999999994,53
1992-07-06,9.396000000000003,53
1992-07-07,9.395999999999995,53
1992-07-08,9.396,53
1992-07-09,9.395999999999995,53
1992-04-11,3.6010000000000004,54
1992-04-12,3.61,54
1992-04-13,3.552666666666667,54
1992-04-14,3.6703333333333332,54
1992-04-15,3.587888888888889,54
1992-04-16,3.611,54
1992-04-17,3.60362962962963,54
1992-04-18,3.6230740740740743,54
1992-04-19,3.6008395061728398,54
1992-04-20,3.612567901234568,54
1992-04-21,3.6091810699588476,54
1992-04-22,3.6121604938271603,54
1992-04-23,3.607529492455418,54
1992-04-24,3.6113031550068584,54
1992-04-25,3.6096236854138084,54
1992-04-26,3.6103310470964787,54
1992-04-27,3.6094854442920283,54
1992-04-28,3.610419295839048,54
1992-04-29,3.6098133922674385,54
1992-04-30,3.610078595742518,54
1992-05-01,3.6099060441328383,54
1992-05-02,3.6101037612830016,54
1992-05-03,3.609932677380932,54
1992-05-04,3.610029467052786,54
1992-05-05,3.6099808275989242,54
1992-05-06,3.6100219685722403,54
1992-05-07,3.6099809906775473,54
1992-05-08,3.6100107544079836,54
1992-05-09,3.609994595616237,54
1992-05-10,3.610004571219257,54
1992-05-11,3.6099954469005895,54
1992-05-12,3.6100033070811595,54
1992-05-13,3.6099982045786945,54
1992-05-14,3.610001108400335,54
1992-05-15,3.6099989861868145,54
1992-05-16,3.610000873353396,54
1992-05-17,3.609999433055281,54
1992-05-18,3.6100003226468487,54
1992-05-19,3.609999764198497,54
1992-05-20,3.6100002096851753,54
1992-05-21,3.6099998399668753,54
1992-05-22,3.610000098843507,54
1992-05-23,3.609999937950182,54
1992-05-24,3.610000049498519,54
1992-05-25,3.609999958920188,54
1992-05-26,3.6100000287640692,54
1992-05-27,3.609999982122963,54
1992-05-28,3.610000012394259,54
1992-05-29,3.6099999899357402,54
1992-05-30,3.6100000077604304,54
1992-05-31,3.609999994817654,54
1992-06-01,3.6100000033634765,54
1992-06-02,3.6099999975046084,54
1992-06-03,3.61000000198052,54
1992-06-04,3.609999998561913,54
1992-06-05,3.610000000949535,54
1992-06-06,3.609999999349014,54
1992-06-07,3.6100000004973225,54
1992-06-08,3.609999999620154,54
1992-06-09,3.6100000002652908,54
1992-06-10,3.6099999998221635,54
1992-06-11,3.6100000001275894,54
1992-06-12,3.609999999902536,54
1992-06-13,3.610000000071681,54
1992-06-14,3.609999999950763,54
1992-06-15,3.6100000000339354,54
1992-06-16,3.609999999974993,54
1992-06-17,3.6100000000187933,54
1992-06-18,3.6099999999865635,54
1992-06-19,3.6100000000092405,54
1992-06-20,3.60999999999345,54
1992-06-21,3.6100000000048653,54
1992-06-22,3.6099999999964183,54
1992-06-23,3.6100000000025183,54
1992-06-24,3.6099999999982444,54
1992-06-25,3.6100000000012673,54
1992-06-26,3.60999999999906,54
1992-06-27,3.6100000000006767,54
1992-06-28,3.609999999999524,54
1992-06-29,3.6100000000003347,54
1992-06-30,3.609999999999754,54
1992-07-01,3.6100000000001784,54
1992-07-02,3.609999999999871,54
1992-07-03,3.6100000000000887,54
1992-07-04,3.609999999999934,54
1992-07-05,3.610000000000046,54
1992-07-06,3.6099999999999643,54
1992-07-07,3.610000000000023,54
1992-07-08,3.6099999999999817,54
1992-07-09,3.6100000000000114,54
1992-04-11,0.299,55
1992-04-12,0.293,55
1992-04-13,0.293,55
1992-04-14,0.29,55
1992-04-15,0.295,55
1992-04-16,0.292,55
1992-04-17,0.29266666666666663,55
1992-04-18,0.29233333333333333,55
1992-04-19,0.2932222222222222,55
1992-04-20,0.29233333333333333,55
1992-04-21,0.29274074074074075,55
1992-04-22,0.29262962962962963,55
1992-04-23,0.29276543209876543,55
1992-04-24,0.2925679012345679,55
1992-04-25,0.2927119341563786,55
1992-04-26,0.2926543209876543,55
1992-04-27,0.29268175582990397,55
1992-04-28,0.29264471879286696,55
1992-04-29,0.2926826703246456,55
1992-04-30,0.2926602652034751,55
1992-05-01,0.2926697149824722,55
1992-05-02,0.2926625514403292,55
1992-05-03,0.292670883503531,55
1992-05-04,0.2926641772087588,55
1992-05-05,0.2926677166421108,55
1992-05-06,0.29266587071753963,55
1992-05-07,0.29266759245146684,55
1992-05-08,0.2926659215228031,55
1992-05-09,0.29266705993703906,55
1992-05-10,0.2926664615639365,55
1992-05-11,0.29266685797043634,55
1992-05-12,0.2926664810079262,55
1992-05-13,0.29266679315713734,55
1992-05-14,0.29266660018076635,55
1992-05-15,0.2926667107118333,55
1992-05-16,0.29266662478194333,55
1992-05-17,0.2926667013499123,55
1992-05-18,0.29266664522484764,55
1992-05-19,0.2926666789478963,55
1992-05-20,0.2926666571189011,55
1992-05-21,0.2926666751742187,55
1992-05-22,0.29266666043054834,55
1992-05-23,0.292666670413672,55
1992-05-24,0.29266666424122273,55
1992-05-25,0.292666668672813,55
1992-05-26,0.29266666502848104,55
1992-05-27,0.2926666677759026,55
1992-05-28,0.29266666598083896,55
1992-05-29,0.2926666671590656,55
1992-05-30,0.2926666662617409,55
1992-05-31,0.2926666669719357,55
1992-06-01,0.2926666664672151,55
1992-06-02,0.29266666679758074,55
1992-06-03,0.29266666656696394,55
1992-06-04,0.29266666674557723,55
1992-06-05,0.2926666666105866,55
1992-06-06,0.292666666703374,55
1992-06-07,0.2926666666410426,55
1992-06-08,0.2926666666865126,55
1992-06-09,0.29266666665166774,55
1992-06-10,0.2926666666769764,55
1992-06-11,0.292666666659741,55
1992-06-12,0.29266666667171887,55
1992-06-13,0.29266666666279506,55
1992-06-14,0.29266666666947877,55
1992-06-15,0.29266666666475166,55
1992-06-16,0.29266666666799757,55
1992-06-17,0.2926666666656752,55
1992-06-18,0.2926666666674093,55
1992-06-19,0.2926666666661415,55
1992-06-20,0.2926666666670274,55
1992-06-21,0.29266666666640867,55
1992-06-22,0.2926666666668594,55
1992-06-23,0.29266666666652585,55
1992-06-24,0.29266666666676516,55
1992-06-25,0.29266666666659796,55
1992-06-26,0.2926666666667168,55
1992-06-27,0.2926666666666297,55
1992-06-28,0.29266666666669333,55
1992-06-29,0.2926666666666482,55
1992-06-30,0.29266666666667995,55
1992-07-01,0.2926666666666571,55
1992-07-02,0.2926666666666738,55
1992-07-03,0.29266666666666175,55
1992-07-04,0.29266666666667024,55
1992-07-05,0.2926666666666642,55
1992-07-06,0.2926666666666686,55
1992-07-07,0.29266666666666535,55
1992-07-08,0.2926666666666677,55
1992-07-09,0.292666666666666,55
1992-04-11,11.741333333333335,56
1992-04-12,12.418,56
1992-04-13,12.319111111111113,56
1992-04-14,12.253444444444446,56
1992-04-15,12.159481481481484,56
1992-04-16,12.330185185185186,56
1992-04-17,12.244012345679016,56
1992-04-18,12.247703703703706,56
1992-04-19,12.244559670781896,56
1992-04-20,12.273967078189303,56
1992-04-21,12.245425240054873,56
1992-04-22,12.255410150891635,56
1992-04-23,12.25465066300869,56
1992-04-24,12.258267489711935,56
1992-04-25,12.251828684651732,56
1992-04-26,12.25610943453742,56
1992-04-27,12.254915612457452,56
1992-04-28,12.255401869633696,56
1992-04-29,12.254284577215534,56
1992-04-30,12.25547563887619,56
1992-05-01,12.254867353102227,56
1992-05-02,12.25505402857514,56
1992-05-03,12.254875856397982,56
1992-05-04,12.255132340184518,56
1992-05-05,12.254932412691781,56
1992-05-06,12.255020741719214,56
1992-05-07,12.254980203091428,56
1992-05-08,12.255028498198504,56
1992-05-09,12.254977785834141,56
1992-05-10,12.255009814336383,56
1992-05-11,12.254995495708025,56
1992-05-12,12.25500536612301,56
1992-05-13,12.25499436529285,56
1992-05-14,12.255003558722471,56
1992-05-15,12.254998409041294,56
1992-05-16,12.255001096712776,56
1992-05-17,12.254998777685538,56
1992-05-18,12.255001021492179,56
1992-05-19,12.254999427813203,56
1992-05-20,12.255000298630165,56
1992-05-21,12.254999742330307,56
1992-05-22,12.255000249311848,56
1992-05-23,12.254999822924558,56
1992-05-24,12.25500009675744,56
1992-05-25,12.254999938188904,56
1992-05-26,12.255000056331284,56
1992-05-27,12.254999952623635,56
1992-05-28,12.255000030425876,56
1992-05-29,12.254999982381273,56
1992-05-30,12.255000013126931,56
1992-05-31,12.254999988476927,56
1992-06-01,12.255000008644693,56
1992-06-02,12.25499999466171,56
1992-06-03,12.255000003416184,56
1992-06-04,12.254999997261109,56
1992-06-05,12.255000002240863,56
1992-06-06,12.254999998446335,56
1992-06-07,12.25500000097272,56
1992-06-08,12.254999999316103,56
1992-06-09,12.255000000553308,56
1992-06-10,12.254999999578386,56
1992-06-11,12.25500000028071,56
1992-06-12,12.254999999815931,56
1992-06-13,12.255000000137466,56
1992-06-14,12.254999999891675,56
1992-06-15,12.255000000078034,56
1992-06-16,12.254999999948359,56
1992-06-17,12.255000000035727,56
1992-06-18,12.25499999997269,56
1992-06-19,12.255000000020708,56
1992-06-20,12.254999999985591,56
1992-06-21,12.255000000009709,56
1992-06-22,12.254999999992997,56
1992-06-23,12.255000000005337,56
1992-06-24,12.2549999999961,56
1992-06-25,12.255000000002681,56
1992-06-26,12.254999999998146,56
1992-06-27,12.255000000001374,56
1992-06-28,12.254999999998978,56
1992-06-29,12.255000000000734,56
1992-06-30,12.2549999999995,56
1992-07-01,12.255000000000363,56
1992-07-02,12.254999999999738,56
1992-07-03,12.2550000000002,56
1992-07-04,12.254999999999868,56
1992-07-05,12.2550000000001,56
1992-07-06,12.254999999999933,56
1992-07-07,12.255000000000058,56
1992-07-08,12.254999999999967,56
1992-07-09,12.255000000000031,56
1992-04-11,16.619,57
1992-04-12,16.292666666666666,57
1992-04-13,16.292666666666666,57
1992-04-14,16.316888888888887,57
1992-04-15,16.40144444444444,57
1992-04-16,16.30074074074074,57
1992-04-17,16.337,57
1992-04-18,16.33969135802469,57
1992-04-19,16.34639506172839,57
1992-04-20,16.325810699588477,57
1992-04-21,16.34102880658436,57
1992-04-22,16.33729903978052,57
1992-04-23,16.337744855967077,57
1992-04-24,16.33471284865112,57
1992-04-25,16.33869090077732,57
1992-04-26,16.336585581466238,57
1992-04-27,16.33704953513184,57
1992-04-28,16.336663110298225,57
1992-04-29,16.3374420057918,57
1992-04-30,16.336766075632102,57
1992-05-01,16.33705155040729,57
1992-05-02,16.336957063907377,57
1992-05-03,16.33708654394373,57
1992-05-04,16.336924896648924,57
1992-05-05,16.337031719419468,57
1992-05-06,16.33698950150001,57
1992-05-07,16.337014386670706,57
1992-05-08,16.33698203918947,57
1992-05-09,16.33701186919673,57
1992-05-10,16.33699530912006,57
1992-05-11,16.33700276501897,57
1992-05-12,16.336996405835418,57
1992-05-13,16.33700331444525,57
1992-05-14,16.33699815999148,57
1992-05-15,16.337000828433215,57
1992-05-16,16.33699929342405,57
1992-05-17,16.33700076762332,57
1992-05-18,16.336999427282915,57
1992-05-19,16.337000296493528,57
1992-05-20,16.336999829443428,57
1992-05-21,16.33700016379992,57
1992-05-22,16.33699985107329,57
1992-05-23,16.337000096578958,57
1992-05-24,16.336999948105547,57
1992-05-25,16.337000037150727,57
1992-05-26,16.3369999652526,57
1992-05-27,16.33700002727841,57
1992-05-28,16.33699998350296,57
1992-05-29,16.337000009893913,57
1992-05-30,16.336999992011325,57
1992-05-31,16.33700000689176,57
1992-06-01,16.33699999513607,57
1992-06-02,16.33700000293233,57
1992-06-03,16.336999998013052,57
1992-06-04,16.337000001653383,57
1992-06-05,16.336999998693816,57
1992-06-06,16.337000000866254,57
1992-06-07,16.336999999453415,57
1992-06-08,16.337000000404483,57
1992-06-09,16.33699999967116,57
1992-06-10,16.337000000241385,57
1992-06-11,16.33699999984302,57
1992-06-12,16.337000000105675,57
1992-06-13,16.336999999918522,57
1992-06-14,16.33700000006336,57
1992-06-15,16.336999999955736,57
1992-06-16,16.33700000002918,57
1992-06-17,16.336999999979206,57
1992-06-18,16.33700000001609,57
1992-06-19,16.33699999998804,57
1992-06-20,16.33700000000816,57
1992-06-21,16.336999999994447,57
1992-06-22,16.337000000004096,57
1992-06-23,16.33699999999688,57
1992-06-24,16.337000000002234,57
1992-06-25,16.336999999998472,57
1992-06-26,16.33700000000107,57
1992-06-27,16.336999999999193,57
1992-06-28,16.33700000000059,57
1992-06-29,16.336999999999577,57
1992-06-30,16.337000000000284,57
1992-07-01,16.336999999999787,57
1992-07-02,16.33700000000015,57
1992-07-03,16.336999999999886,57
1992-07-04,16.337000000000074,57
1992-07-05,16.336999999999943,57
1992-07-06,16.337000000000035,57
1992-07-07,16.33699999999997,57
1992-07-08,16.337000000000018,57
1992-07-09,16.336999999999986,57
1992-04-11,6.6626666666666665,58
1992-04-12,6.2203333333333335,58
1992-04-13,6.224888888888889,58
1992-04-14,6.301666666666667,58
1992-04-15,6.369296296296295,58
1992-04-16,6.248962962962963,58
1992-04-17,6.298617283950617,58
1992-04-18,6.306641975308641,58
1992-04-19,6.3056255144032916,58
1992-04-20,6.28474074074074,58
1992-04-21,6.3036282578875165,58
1992-04-22,6.299002743484224,58
1992-04-23,6.297998171010516,58
1992-04-24,6.2957905807041605,58
1992-04-25,6.300209724127419,58
1992-04-26,6.2975971650663,58
1992-04-27,6.297999491947365,58
1992-04-28,6.2978658232992935,58
1992-04-29,6.298602127047029,58
1992-04-30,6.2978208267709865,58
1992-05-01,6.298155814097896,58
1992-05-02,6.298096259039103,58
1992-05-03,6.298192922638637,58
1992-05-04,6.298024299969328,58
1992-05-05,6.298148331925212,58
1992-05-06,6.298104493882356,58
1992-05-07,6.298121851511059,58
1992-05-08,6.298092375258965,58
1992-05-09,6.298124892439542,58
1992-05-10,6.29810624021746,58
1992-05-11,6.2981130397365215,58
1992-05-12,6.298107835971989,58
1992-05-13,6.298114724131175,58
1992-05-14,6.29810903864199,58
1992-05-15,6.298111866613229,58
1992-05-16,6.298110532915051,58
1992-05-17,6.298111876462131,58
1992-05-18,6.29811047939009,58
1992-05-19,6.298111425330137,58
1992-05-20,6.298110962922425,58
1992-05-21,6.298111260394119,58
1992-05-22,6.298110955880884,58
1992-05-23,6.29811121621556,58
1992-05-24,6.298111059732476,58
1992-05-25,6.298111144163521,58
1992-05-26,6.298111077276307,58
1992-05-27,6.298111140037186,58
1992-05-28,6.298111093724102,58
1992-05-29,6.2981111204923375,58
1992-05-30,6.298111103679198,58
1992-05-31,6.298111118084542,58
1992-06-01,6.298111105965212,58
1992-06-02,6.2981111140853585,58
1992-06-03,6.298111109242984,58
1992-06-04,6.298111112711704,58
1992-06-05,6.298111109764519,58
1992-06-06,6.298111112013349,58
1992-06-07,6.2981111105730685,58
1992-06-08,6.2981111114965245,58
1992-06-09,6.298111110783645,58
1992-06-10,6.298111111360981,58
1992-06-11,6.298111110951079,58
1992-06-12,6.298111111213717,58
1992-06-13,6.2981111110319015,58
1992-06-14,6.29811111117526,58
1992-06-15,6.298111111065566,58
1992-06-16,6.298111111140293,58
1992-06-17,6.2981111110909085,58
1992-06-18,6.29811111112704,58
1992-06-19,6.2981111110989225,58
1992-06-20,6.298111111119414,58
1992-06-21,6.298111111105624,58
1992-06-22,6.298111111115126,58
1992-06-23,6.298111111107986,58
1992-06-24,6.298111111113388,58
1992-06-25,6.298111111109578,58
1992-06-26,6.298111111112167,58
1992-06-27,6.298111111110317,58
1992-06-28,6.298111111111711,58
1992-06-29,6.2981111111106864,58
1992-06-30,6.298111111111399,58
1992-07-01,6.298111111110905,58
1992-07-02,6.2981111111112655,58
1992-07-03,6.298111111110997,58
1992-07-04,6.29811111111119,58
1992-07-05,6.298111111111056,58
1992-07-06,6.298111111111151,58
1992-07-07,6.298111111111081,58
1992-07-08,6.298111111111132,58
1992-07-09,6.298111111111095,58
1992-04-11,6.146000000000001,59
1992-04-12,6.634,59
1992-04-13,6.634,59
1992-04-14,6.652666666666668,59
1992-04-15,6.471333333333334,59
1992-04-16,6.640222222222223,59
1992-04-17,6.586000000000001,59
1992-04-18,6.5880740740740755,59
1992-04-19,6.565851851851853,59
1992-04-20,6.604765432098766,59
1992-04-21,6.579975308641977,59
1992-04-22,6.586230452674898,59
1992-04-23,6.583530864197532,59
1992-04-24,6.590323731138547,59
1992-04-25,6.583245541838135,59
1992-04-26,6.5866950160036595,59
1992-04-27,6.585700045724738,59
1992-04-28,6.586754762993447,59
1992-04-29,6.585213534522178,59
1992-04-30,6.5863832749072815,59
1992-05-01,6.585889447746788,59
1992-05-02,6.586117190807635,59
1992-05-03,6.585828752392082,59
1992-05-04,6.586129971153902,59
1992-05-05,6.585945130315501,59
1992-05-06,6.586025304784539,59
1992-05-07,6.585967951287162,59
1992-05-08,6.586033468751314,59
1992-05-09,6.5859794621290675,59
1992-05-10,6.586008908274338,59
1992-05-11,6.585993627389182,59
1992-05-12,6.586007279718239,59
1992-05-13,6.585993999264196,59
1992-05-14,6.58600327179392,59
1992-05-15,6.585998302123873,59
1992-05-16,6.586001516925452,59
1992-05-17,6.585998524393996,59
1992-05-18,6.586001030281082,59
1992-05-19,6.585999447814441,59
1992-05-20,6.586000357200177,59
1992-05-21,6.585999667496506,59
1992-05-22,6.5860002784319,59
1992-05-23,6.585999824170375,59
1992-05-24,6.586000101042861,59
1992-05-25,6.58599992336626,59
1992-05-26,6.586000067881712,59
1992-05-27,6.5859999495264985,59
1992-05-28,6.586000030763611,59
1992-05-29,6.5859999802581575,59
1992-05-30,6.586000016057274,59
1992-05-31,6.585999986849423,59
1992-06-01,6.586000009026347,59
1992-06-02,6.585999994388285,59
1992-06-03,6.586000003977681,59
1992-06-04,6.585999996754684,59
1992-06-05,6.586000002464104,59
1992-06-06,6.585999998373549,59
1992-06-07,6.586000001065489,59
1992-06-08,6.585999999197445,59
1992-06-09,6.586000000634381,59
1992-06-10,6.585999999545494,59
1992-06-11,6.586000000299105,59
1992-06-12,6.585999999792439,59
1992-06-13,6.58600000015966,59
1992-06-14,6.585999999879012,59
1992-06-15,6.586000000083735,59
1992-06-16,6.585999999943703,59
1992-06-17,6.586000000040802,59
1992-06-18,6.585999999968816,59
1992-06-19,6.5860000000227465,59
1992-06-20,6.58599999998444,59
1992-06-21,6.586000000010788,59
1992-06-22,6.585999999992001,59
1992-06-23,6.586000000005992,59
1992-06-24,6.585999999995743,59
1992-06-25,6.586000000002927,59
1992-06-26,6.585999999997912,59
1992-06-27,6.586000000001554,59
1992-06-28,6.585999999998861,59
1992-06-29,6.586000000000798,59
1992-06-30,6.585999999999442,59
1992-07-01,6.5860000000004035,59
1992-07-02,6.5859999999997,59
1992-07-03,6.586000000000214,59
1992-07-04,6.585999999999848,59
1992-07-05,6.586000000000106,59
1992-07-06,6.585999999999921,59
1992-07-07,6.586000000000056,59
1992-07-08,6.5859999999999586,59
1992-07-09,6.586000000000028,59
1992-04-11,24.599333333333334,60
1992-04-12,24.488,60
1992-04-13,24.519777777777776,60
1992-04-14,24.60911111111111,60
1992-04-15,24.535703703703703,60
1992-04-16,24.53896296296296,60
1992-04-17,24.55486419753086,60
1992-04-18,24.561259259259256,60
1992-04-19,24.543176954732505,60
1992-04-20,24.551695473251026,60
1992-04-21,24.55310013717421,60
1992-04-22,24.552043895747598,60
1992-04-23,24.549324188385913,60
1992-04-24,24.552279835390944,60
1992-04-25,24.551489407102576,60
1992-04-26,24.55121597317482,60
1992-04-27,24.551031143626478,60
1992-04-28,24.551661738556117,60
1992-04-29,24.55124550796796,60
1992-04-30,24.551302951785804,60
1992-05-01,24.551312796716854,60
1992-05-02,24.551403399436627,60
1992-05-03,24.551287085490205,60
1992-05-04,24.55133971597976,60
1992-05-05,24.55133442721456,60
1992-05-06,24.551343400302198,60
1992-05-07,24.55132040956151,60
1992-05-08,24.551339181165506,60
1992-05-09,24.551332745692758,60
1992-05-10,24.55133433034307,60
1992-05-11,24.55133077880659,60
1992-05-12,24.55133541906711,60
1992-05-13,24.551332618280806,60
1992-05-14,24.55133350940559,60
1992-05-15,24.551332938718172,60
1992-05-16,24.551333848917835,60
1992-05-17,24.551333022134855,60
1992-05-18,24.551333432347196,60
1992-05-19,24.55133326992362,60
1992-05-20,24.551333434466628,60
1992-05-21,24.551333241468555,60
1992-05-22,24.551333378912478,60
1992-05-23,24.551333315286268,60
1992-05-24,24.551333351615884,60
1992-05-25,24.5513333118891,60
1992-05-26,24.551333348604874,60
1992-05-27,24.551333326263748,60
1992-05-28,24.551333337369954,60
1992-05-29,24.55133332891924,60
1992-05-30,24.55133333741286,60
1992-05-31,24.55133333085098,60
1992-06-01,24.55133333456735,60
1992-06-02,24.55133333239436,60
1992-06-03,24.55133333427706,60
1992-06-04,24.55133333260423,60
1992-06-05,24.551333333746257,60
1992-06-06,24.551333333091886,60
1992-06-07,24.551333333542516,60
1992-06-08,24.551333333147458,60
1992-06-09,24.55133333346022,60
1992-06-10,24.55133333326062,60
1992-06-11,24.551333333383397,60
1992-06-12,24.55133333328943,60
1992-06-13,24.551333333368078,60
1992-06-14,24.55133333331115,60
1992-06-15,24.55133333334697,60
1992-06-16,24.551333333322887,60
1992-06-17,24.55133333334207,60
1992-06-18,24.551333333327005,60
1992-06-19,24.55133333333731,60
1992-06-20,24.551333333330657,60
1992-06-21,24.551333333335464,60
1992-06-22,24.55133333333166,60
1992-06-23,24.55133333333448,60
1992-06-24,24.551333333332593,60
1992-06-25,24.55133333333387,60
1992-06-26,24.55133333333291,60
1992-06-27,24.55133333333365,60
1992-06-28,24.551333333333123,60
1992-06-29,24.551333333333474,60
1992-06-30,24.55133333333323,60
1992-07-01,24.551333333333417,60
1992-07-02,24.551333333333275,60
1992-07-03,24.551333333333375,60
1992-07-04,24.551333333333307,60
1992-07-05,24.551333333333357,60
1992-07-06,24.551333333333318,60
1992-07-07,24.551333333333346,60
1992-07-08,24.55133333333333,60
1992-07-09,24.551333333333343,60
1992-04-11,9.66375,61
1992-04-12,9.702583333333331,61
1992-04-13,9.702583333333333,61
1992-04-14,9.703777777777775,61
1992-04-15,9.689638888888888,61
1992-04-16,9.70298148148148,61
