datetime,forecast,Номер скважины
1992-05-18,4.4058828435938056,50
1992-05-19,4.420690671405063,50
1992-05-20,4.4728133108595465,50
1992-05-21,4.369466788234757,50
1992-05-22,4.286870307097354,50
1992-05-23,4.256067411795708,50
1992-05-24,4.406461031159583,50
1992-05-25,4.387185237768563,50
1992-05-26,4.4073698988391,50
1992-05-27,4.324810741113466,50
1992-05-28,4.498337357737979,50
1992-05-29,4.545428744834953,50
1992-05-30,4.469163004546067,50
1992-05-31,4.428373348242355,50
1992-06-01,4.555056535659632,50
1992-06-02,4.405320471797476,50
1992-06-03,4.4509422529186455,50
1992-06-04,4.448299554408301,50
1992-06-05,4.675039604513239,50
1992-06-06,4.4835956494195495,50
1992-06-07,4.529751549584005,50
1992-06-08,4.522959926219222,50
1992-06-09,4.479805109440596,50
1992-06-10,4.382297261228457,50
1992-06-11,4.380783071977415,50
1992-06-12,4.437139290675155,50
1992-06-13,4.589898754942741,50
1992-06-14,4.475328807161152,50
1992-06-15,4.68372435212156,50
1992-06-16,4.627312744946228,50
1992-06-17,4.64544058333572,50
1992-06-18,4.604547876441243,50
1992-06-19,4.656489200678103,50
1992-06-20,4.515082075001027,50
1992-06-21,4.4630690097686685,50
1992-06-22,4.437508412154724,50
1992-06-23,4.612129873719326,50
1992-06-24,4.558692887424711,50
1992-06-25,4.542854369650387,50
1992-06-26,4.437806773660026,50
1992-06-27,4.42573288843093,50
1992-06-28,4.364284555571979,50
1992-06-29,4.37449976235056,50
1992-06-30,4.339069068449101,50
1992-07-01,4.312100972007677,50
1992-07-02,4.19650896070096,50
1992-07-03,4.334350825523817,50
1992-07-04,4.3680834016331564,50
1992-07-05,4.311885472058245,50
1992-07-06,4.287632877176747,50
1992-07-07,4.29021242822184,50
1992-07-08,4.1163211064004175,50
1992-07-09,4.251934097981278,50
1992-04-11,10.700108799190026,51
1992-04-12,10.46592666945201,51
1992-04-13,10.30995517232016,51
1992-04-14,10.21477424745315,51
1992-04-15,10.095223814699763,51
1992-04-16,10.015619971465217,51
1992-04-17,10.082627462479275,51
1992-04-18,10.043077314551802,51
1992-04-19,9.958581003170872,51
1992-04-20,9.967940740506876,51
1992-04-21,9.962283581106357,51
1992-04-22,9.912883145899473,51
1992-04-23,9.958072738100663,51
1992-04-24,9.931850401775243,51
1992-04-25,9.970380135390485,51
1992-04-26,9.941500222317188,51
1992-04-27,9.96668415547334,51
1992-04-28,9.965337074653926,51
1992-04-29,10.199000861183546,51
1992-04-30,10.200610397644684,51
1992-05-01,10.29229469328986,51
1992-05-02,10.440059934724585,51
1992-05-03,10.51283921773137,51
1992-05-04,10.486827115697151,51
1992-05-05,10.497649355514087,51
1992-05-06,10.591111682491006,51
1992-05-07,10.649327757340522,51
1992-05-08,10.809269596723937,51
1992-05-09,10.91752910953927,51
1992-05-10,10.885658622392238,51
1992-05-11,10.778353525305754,51
1992-05-12,10.77901612798984,51
1992-05-13,10.808642381808536,51
1992-05-14,10.747548864961942,51
1992-05-15,10.869468264418181,51
1992-05-16,10.736831431922358,51
1992-05-17,10.852664112649192,51
1992-05-18,10.849507210401013,51
1992-05-19,10.82857016675044,51
1992-05-20,10.58584707500832,51
1992-05-21,10.648743673535195,51
1992-05-22,10.44729122154402,51
1992-05-23,10.495034448350625,51
1992-05-24,10.375312963150341,51
1992-05-25,10.43726420957648,51
1992-05-26,10.392201309361974,51
1992-05-27,10.439153008209217,51
1992-05-28,10.417658603544487,51
1992-05-29,10.409536148697827,51
1992-05-30,10.355916667496215,51
1992-05-31,10.359846121330428,51
1992-06-01,10.427935561979572,51
1992-06-02,10.472010526155113,51
1992-06-03,10.469333369386874,51
1992-06-04,10.505678390715575,51
1992-06-05,10.601079007525694,51
1992-06-06,10.58776306758066,51
1992-06-07,10.666704972434434,51
1992-06-08,10.713697672051527,51
1992-06-09,10.79378716704652,51
1992-06-10,10.748342763390113,51
1992-06-11,10.78430124508428,51
1992-06-12,10.896765426670276,51
1992-06-13,10.969727239790444,51
1992-06-14,11.029075007027803,51
1992-06-15,11.070064216657146,51
1992-06-16,11.136936328529087,51
1992-06-17,11.103608545666813,51
1992-06-18,11.062585143107182,51
1992-06-19,10.98040100262594,51
1992-06-20,10.952017560661986,51
1992-06-21,11.002773944604808,51
1992-06-22,11.125229910939153,51
1992-06-23,11.22731774368013,51
1992-06-24,11.210320590728603,51
1992-06-25,11.016482587113277,51
1992-06-26,10.821627643085524,51
1992-06-27,10.72697652112453,51
1992-06-28,10.71733636080781,51
1992-06-29,10.58849090556014,51
1992-06-30,10.60018987383615,51
1992-07-01,10.557400484484564,51
1992-07-02,10.58869838097769,51
1992-07-03,10.639264067892663,51
1992-07-04,10.636334766716946,51
1992-07-05,10.640213902221339,51
1992-07-06,10.647751944415823,51
1992-07-07,10.708597296781667,51
1992-07-08,10.786184855305443,51
1992-07-09,10.861282103691865,51
1992-04-11,6.312657329610559,52
1992-04-12,6.438616873290297,52
1992-04-13,6.6254328018742115,52
1992-04-14,6.73230868482341,52
1992-04-15,6.775565219042624,52
1992-04-16,6.818955385068779,52
1992-04-17,6.810112103451056,52
1992-04-18,6.875066205141593,52
1992-04-19,6.881733499483099,52
1992-04-20,6.978796775107316,52
1992-04-21,6.979827168846056,52
1992-04-22,7.0412874531172065,52
1992-04-23,7.128326012074156,52
1992-04-24,7.095162177800057,52
1992-04-25,7.2530258360244755,52
1992-04-26,7.334311902484518,52
1992-04-27,7.313442834573911,52
1992-04-28,7.308735420011118,52
1992-04-29,7.345899697789138,52
1992-04-30,7.381574942985566,52
1992-05-01,7.399644671053014,52
1992-05-02,7.541996647274477,52
1992-05-03,7.575692020592292,52
1992-05-04,7.573176382134181,52
1992-05-05,7.653749392510429,52
1992-05-06,7.722503066321975,52
1992-05-07,7.722135743421996,52
1992-05-08,7.707886893346673,52
1992-05-09,7.705421175518445,52
1992-05-10,7.697206371024198,52
1992-05-11,7.803673784530066,52
1992-05-12,7.781860979937443,52
1992-05-13,7.808993246296987,52
1992-05-14,7.832638665161443,52
1992-05-15,7.874850456905678,52
1992-05-16,7.952642026982716,52
1992-05-17,7.912599878217161,52
1992-05-18,7.967752878403164,52
1992-05-19,7.97481530137471,52
1992-05-20,8.009475406287674,52
1992-05-21,8.037040365096512,52
1992-05-22,8.132486353035752,52
1992-05-23,8.08341392261921,52
1992-05-24,8.17118069854218,52
1992-05-25,8.20498104585136,52
1992-05-26,8.14709347138983,52
1992-05-27,8.230669119369288,52
1992-05-28,8.186858775086355,52
1992-05-29,8.145917326941603,52
1992-05-30,8.083183663156731,52
1992-05-31,8.203804309883044,52
1992-06-01,8.265662615043066,52
1992-06-02,8.253814778054922,52
1992-06-03,8.270952680203527,52
1992-06-04,8.24393515288389,52
1992-06-05,8.274004151728125,52
1992-06-06,8.366192901378238,52
1992-06-07,8.4642957906207,52
1992-06-08,8.314522457424516,52
1992-06-09,8.30798620848044,52
1992-06-10,8.401494915707882,52
1992-06-11,8.42370559463513,52
1992-06-12,8.453810278137137,52
1992-06-13,8.428908204617462,52
1992-06-14,8.398641666204558,52
1992-06-15,8.342231766952361,52
1992-06-16,8.440307640702347,52
1992-06-17,8.441337183790267,52
1992-06-18,8.359759585333933,52
1992-06-19,8.432113831446964,52
1992-06-20,8.416079690447978,52
1992-06-21,8.486825577048151,52
1992-06-22,8.427156713510756,52
1992-06-23,8.392903192064754,52
1992-06-24,8.433044889007657,52
1992-06-25,8.306050425908161,52
1992-06-26,8.435093190585889,52
1992-06-27,8.36542484110128,52
1992-06-28,8.37832254836244,52
1992-06-29,8.43107476542493,52
1992-06-30,8.390058785964117,52
1992-07-01,8.409067606262347,52
1992-07-02,8.251793068417713,52
1992-07-03,8.291154574928553,52
1992-07-04,8.25239978496699,52
1992-07-05,8.21303006844592,52
1992-07-06,8.268462913708559,52
1992-07-07,8.305188094702423,52
1992-07-08,8.197834148800773,52
1992-07-09,8.217892679243828,52
1992-04-11,9.66862942119525,53
1992-04-12,9.634154142984624,53
1992-04-13,9.57878270606389,53
1992-04-14,9.54116252930682,53
1992-04-15,9.527475587740113,53
1992-04-16,9.526755591458361,53
1992-04-17,9.483901268132325,53
1992-04-18,9.449912276078006,53
1992-04-19,9.42774378772756,53
1992-04-20,9.40503585606897,53
1992-04-21,9.389869778030631,53
1992-04-22,9.383011728016879,53
1992-04-23,9.389633819064843,53
1992-04-24,9.37361662262464,53
1992-04-25,9.334475727869172,53
1992-04-26,9.340339673047762,53
1992-04-27,9.357307322528667,53
1992-04-28,9.36983305568521,53
1992-04-29,9.396134772671175,53
1992-04-30,9.443774218165668,53
1992-05-01,9.468548160653292,53
1992-05-02,9.450991173678796,53
1992-05-03,9.455130885367204,53
1992-05-04,9.453929300738121,53
1992-05-05,9.479522078302491,53
1992-05-06,9.5125129475075,53
1992-05-07,9.568251787443987,53
1992-05-08,9.578595976852792,53
1992-05-09,9.592283636813356,53
1992-05-10,9.600561227843084,53
1992-05-11,9.596447586637815,53
1992-05-12,9.599367375683276,53
1992-05-13,9.594176024082827,53
1992-05-14,9.585836075193566,53
1992-05-15,9.6002019676184,53
1992-05-16,9.591278265119719,53
1992-05-17,9.58978719628121,53
1992-05-18,9.586856992255134,53
1992-05-19,9.625001268503869,53
1992-05-20,9.639982453023613,53
1992-05-21,9.661690207026723,53
1992-05-22,9.695366600366857,53
1992-05-23,9.72806179160304,53
1992-05-24,9.75344637204835,53
1992-05-25,9.796872131475926,53
1992-05-26,9.809998359332427,53
1992-05-27,9.820037029051615,53
1992-05-28,9.829943886979375,53
1992-05-29,9.86082048504077,53
1992-05-30,9.895275111096886,53
1992-05-31,9.953741631837467,53
1992-06-01,10.004683112956368,53
1992-06-02,10.054514573505774,53
1992-06-03,10.085951498438835,53
1992-06-04,10.11826573473235,53
1992-06-05,10.126524901936639,53
1992-06-06,10.174880884811483,53
1992-06-07,10.217528473926363,53
1992-06-08,10.260139632296227,53
1992-06-09,10.289124262214571,53
1992-06-10,10.3312147272298,53
1992-06-11,10.384425709777556,53
1992-06-12,10.422254271737604,53
1992-06-13,10.461540557516537,53
1992-06-14,10.505356476238777,53
1992-06-15,10.558301519557372,53
1992-06-16,10.583696074526845,53
1992-06-17,10.629420283586704,53
1992-06-18,10.672769297121004,53
1992-06-19,10.711747975526222,53
1992-06-20,10.738503586977103,53
1992-06-21,10.781381071404464,53
1992-06-22,10.842994078522743,53
1992-06-23,10.871695385575665,53
1992-06-24,10.886473204876136,53
1992-06-25,10.899936421125098,53
1992-06-26,10.920796174325947,53
1992-06-27,10.923950774090432,53
1992-06-28,10.932082605414937,53
1992-06-29,10.958413229777587,53
1992-06-30,10.990587224143512,53
1992-07-01,10.995678109120934,53
1992-07-02,10.99737475559302,53
1992-07-03,11.021281374287899,53
1992-07-04,11.021433796768576,53
1992-07-05,11.036286850881968,53
1992-07-06,11.058747256584882,53
1992-07-07,11.106222812888827,53
1992-07-08,11.12160776483193,53
1992-07-09,11.129232255136095,53
1992-04-11,2.061993959318227,54
1992-04-12,2.0701865639792105,54
1992-04-13,2.1217102933188317,54
1992-04-14,2.10642962503828,54
1992-04-15,2.1149553818195264,54
1992-04-16,2.1040517444004454,54
1992-04-17,2.207949080966903,54
1992-04-18,2.1414482411369677,54
1992-04-19,2.2336558535136266,54
1992-04-20,2.1827289445009086,54
1992-04-21,2.2404503649557066,54
1992-04-22,2.228950295351455,54
1992-04-23,2.19431842038448,54
1992-04-24,2.2218646558122344,54
1992-04-25,2.1080846496106864,54
1992-04-26,2.079227153176232,54
1992-04-27,2.0500857924084217,54
1992-04-28,1.9896505082255314,54
1992-04-29,2.0284098153355195,54
1992-04-30,2.013035158464337,54
1992-05-01,1.9987193605440603,54
1992-05-02,2.0261259988201132,54
1992-05-03,2.003044868617602,54
1992-05-04,1.9238765245289513,54
1992-05-05,1.9321870893542425,54
1992-05-06,1.802204307999499,54
1992-05-07,1.808358215758506,54
1992-05-08,1.6982138337413513,54
1992-05-09,1.7048327818352997,54
1992-05-10,1.7262887621117438,54
1992-05-11,1.6844258250283364,54
1992-05-12,1.7335021129605985,54
1992-05-13,1.709297817651739,54
1992-05-14,1.6865692584976646,54
1992-05-15,1.7182882711695258,54
1992-05-16,1.7156182888409215,54
1992-05-17,1.7672214310059797,54
1992-05-18,1.779657241375946,54
1992-05-19,1.823443860003658,54
1992-05-20,1.8945062859819046,54
1992-05-21,1.8713968704881812,54
1992-05-22,1.8949186029712426,54
1992-05-23,1.8638848322298127,54
1992-05-24,1.859680936570925,54
1992-05-25,1.7959046709408597,54
1992-05-26,1.8017240519833846,54
1992-05-27,1.7801145068594344,54
1992-05-28,1.8043424400036312,54
1992-05-29,1.8229809005370408,54
1992-05-30,1.8736062868439718,54
1992-05-31,1.9636490923320735,54
1992-06-01,2.0244587301102346,54
1992-06-02,2.0951381490609013,54
1992-06-03,2.1985724485722886,54
1992-06-04,2.225483215824063,54
1992-06-05,2.297225740291536,54
1992-06-06,2.2844893621880527,54
1992-06-07,2.345259187117068,54
1992-06-08,2.2981674571805524,54
1992-06-09,2.263944687498758,54
1992-06-10,2.283596916582544,54
1992-06-11,2.2437792150120863,54
1992-06-12,2.2613942795138353,54
1992-06-13,2.261957782998164,54
1992-06-14,2.2616133659188984,54
1992-06-15,2.260549019921041,54
1992-06-16,2.2653241603557897,54
1992-06-17,2.285241950859193,54
1992-06-18,2.288230024956026,54
1992-06-19,2.318249973728113,54
1992-06-20,2.3513324338571207,54
1992-06-21,2.421754694846648,54
1992-06-22,2.4740679544681172,54
1992-06-23,2.558254402678023,54
1992-06-24,2.610226187002949,54
1992-06-25,2.5810261540087347,54
1992-06-26,2.571995036380115,54
1992-06-27,2.5383761645687297,54
1992-06-28,2.465544093673988,54
1992-06-29,2.4622578318730026,54
1992-06-30,2.4325238114073278,54
1992-07-01,2.421572612464481,54
1992-07-02,2.4638349227785215,54
1992-07-03,2.5195051366484806,54
1992-07-04,2.5323563645204246,54
1992-07-05,2.5646806838248297,54
1992-07-06,2.5940146427515867,54
1992-07-07,2.656388501709432,54
1992-07-08,2.5911044254598057,54
1992-07-09,2.685003396904875,54
1992-04-11,0.3108498742186854,55
1992-04-12,0.31930844071579745,55
1992-04-13,0.3253372250891202,55
1992-04-14,0.33399500689743933,55
1992-04-15,0.34375070542578323,55
1992-04-16,0.351701039520822,55
1992-04-17,0.360457516764496,55
1992-04-18,0.3607029772506003,55
1992-04-19,0.3594861100659884,55
1992-04-20,0.3582447297744238,55
1992-04-21,0.360487596633695,55
1992-04-22,0.36375118639227255,55
1992-04-23,0.3663817300397079,55
1992-04-24,0.3658661461312086,55
1992-04-25,0.36524859144802835,55
1992-04-26,0.3673491905518352,55
1992-04-27,0.36598287205967184,55
1992-04-28,0.3662314175571425,55
1992-04-29,0.3666116208775111,55
1992-04-30,0.3649070285032492,55
1992-05-01,0.36279081452030093,55
1992-05-02,0.36203734101574647,55
1992-05-03,0.3591424464481845,55
1992-05-04,0.35641031568157455,55
1992-05-05,0.3545608350124517,55
1992-05-06,0.34871729295030973,55
1992-05-07,0.34469947745650287,55
1992-05-08,0.3378651771408961,55
1992-05-09,0.3309739327745476,55
1992-05-10,0.32400299037241437,55
1992-05-11,0.31902821338935694,55
1992-05-12,0.31292802142278187,55
1992-05-13,0.3090034005218265,55
1992-05-14,0.3137994919360242,55
1992-05-15,0.3124790090033129,55
1992-05-16,0.3112737616175457,55
1992-05-17,0.3122111941538306,55
1992-05-18,0.3132038384882999,55
1992-05-19,0.3102526639711606,55
1992-05-20,0.31208854411601616,55
1992-05-21,0.31241854145936343,55
1992-05-22,0.3125627287584613,55
1992-05-23,0.3093761818377374,55
1992-05-24,0.30628028083801706,55
1992-05-25,0.309572211220271,55
1992-05-26,0.3126934867807211,55
1992-05-27,0.31338063899380636,55
1992-05-28,0.3135198789035738,55
1992-05-29,0.3154504828295982,55
1992-05-30,0.31595959523045747,55
1992-05-31,0.31834901540971927,55
1992-06-01,0.3202053098116658,55
1992-06-02,0.32131872017715996,55
1992-06-03,0.3196998493661838,55
1992-06-04,0.3172222203707812,55
1992-06-05,0.3157679943607531,55
1992-06-06,0.3154319802835427,55
1992-06-07,0.3143734758441157,55
1992-06-08,0.3150814293712086,55
1992-06-09,0.3141666192129413,55
1992-06-10,0.31415550627573435,55
1992-06-11,0.31270907796718816,55
1992-06-12,0.3140865472884748,55
1992-06-13,0.31345131003823856,55
1992-06-14,0.3128866207643192,55
1992-06-15,0.31234577913901346,55
1992-06-16,0.31367263876481977,55
1992-06-17,0.31436967943007327,55
1992-06-18,0.3135183070811117,55
1992-06-19,0.3158772304450206,55
1992-06-20,0.3203843019271101,55
1992-06-21,0.32083168515010385,55
1992-06-22,0.3251019965470201,55
1992-06-23,0.32752110976273524,55
1992-06-24,0.3302488696376039,55
1992-06-25,0.33083335507858014,55
1992-06-26,0.33169528626799594,55
1992-06-27,0.333335973151061,55
1992-06-28,0.34210352164915925,55
1992-06-29,0.3459915622274048,55
1992-06-30,0.34840401014412725,55
1992-07-01,0.35125075428213504,55
1992-07-02,0.3551190495189138,55
1992-07-03,0.357361280455351,55
1992-07-04,0.3610477221930021,55
1992-07-05,0.36442970412454945,55
1992-07-06,0.36790886137451073,55
1992-07-07,0.37055440073552937,55
1992-07-08,0.37673805276703987,55
1992-07-09,0.3864269867708723,55
1992-04-11,12.284601258178673,56
1992-04-12,12.284245704743588,56
1992-04-13,12.371164880413744,56
1992-04-14,12.375182551063011,56
1992-04-15,12.632933615639725,56
1992-04-16,12.685367091373452,56
1992-04-17,12.686067492751516,56
1992-04-18,12.67781922403064,56
1992-04-19,12.835892056787849,56
1992-04-20,13.03427054982532,56
1992-04-21,13.043536460893964,56
1992-04-22,13.031336312950177,56
1992-04-23,13.032126038780238,56
1992-04-24,13.01699011755071,56
1992-04-25,13.061682867291456,56
1992-04-26,13.191078344328357,56
1992-04-27,13.225566779893875,56
1992-04-28,13.211330060839613,56
1992-04-29,13.122073321171603,56
1992-04-30,13.190021474825908,56
1992-05-01,13.307269763921713,56
1992-05-02,13.144962987857127,56
1992-05-03,12.85144992633521,56
1992-05-04,12.8565007512167,56
1992-05-05,13.017074847500833,56
1992-05-06,13.133013106142293,56
1992-05-07,13.105744845892197,56
1992-05-08,13.12241648805176,56
1992-05-09,13.204557583236113,56
1992-05-10,13.185032741726673,56
1992-05-11,13.243107824153235,56
1992-05-12,13.323975537301395,56
1992-05-13,13.403329089928052,56
1992-05-14,13.383951111792605,56
1992-05-15,13.323911962049237,56
1992-05-16,13.195437076989908,56
1992-05-17,13.138136046818367,56
1992-05-18,13.034224273055406,56
1992-05-19,13.093866004305731,56
1992-05-20,13.044615715264642,56
1992-05-21,12.970459673631535,56
1992-05-22,12.80291306147554,56
1992-05-23,12.798136927124197,56
1992-05-24,12.873733306407464,56
1992-05-25,12.775695804037422,56
1992-05-26,12.625922523014095,56
1992-05-27,12.629082132584761,56
1992-05-28,12.768481537337928,56
1992-05-29,12.84505395316723,56
1992-05-30,12.737849755303913,56
1992-05-31,12.633924759479052,56
1992-06-01,12.656681975140376,56
1992-06-02,12.661515122092057,56
1992-06-03,12.446457249879174,56
1992-06-04,12.32890206951284,56
1992-06-05,12.23889674915588,56
1992-06-06,12.27125833970671,56
1992-06-07,12.162650751597258,56
1992-06-08,12.133036607334262,56
1992-06-09,12.128357918441306,56
1992-06-10,12.191176209535627,56
1992-06-11,12.12609666593715,56
1992-06-12,12.069846691728614,56
1992-06-13,12.071584295105529,56
1992-06-14,12.015612124057139,56
1992-06-15,11.861522909414989,56
1992-06-16,11.711318270306554,56
1992-06-17,11.713470270244297,56
1992-06-18,11.662938548563204,56
1992-06-19,11.630083892959787,56
1992-06-20,11.55903946799887,56
1992-06-21,11.635085058244345,56
1992-06-22,11.551581676339005,56
1992-06-23,11.54144315023714,56
1992-06-24,11.393461082981105,56
1992-06-25,11.377637659832207,56
1992-06-26,11.344306170152507,56
1992-06-27,11.320646087870312,56
1992-06-28,11.283381902667735,56
1992-06-29,11.379790375015409,56
1992-06-30,11.371498407639441,56
1992-07-01,11.290074079086722,56
1992-07-02,11.289564871320655,56
1992-07-03,11.327635943856562,56
1992-07-04,11.29010569992488,56
1992-07-05,11.260857437313916,56
1992-07-06,11.18789155287033,56
1992-07-07,11.15123261315181,56
1992-07-08,11.14383577851698,56
1992-07-09,11.01572153312479,56
1992-04-11,15.902965554394761,57
1992-04-12,15.727366267378976,57
1992-04-13,15.461023575851833,57
1992-04-14,15.054752085682686,57
1992-04-15,15.014350688296673,57
1992-04-16,14.817079812439943,57
1992-04-17,14.511497000885647,57
1992-04-18,14.288687008668276,57
1992-04-19,14.373669972694458,57
1992-04-20,14.61475814145654,57
1992-04-21,14.484296979412797,57
1992-04-22,14.219995378758412,57
1992-04-23,14.2785792854901,57
1992-04-24,14.289048951315465,57
1992-04-25,14.354783622733851,57
1992-04-26,14.27884490546515,57
1992-04-27,14.139919799365384,57
1992-04-28,14.182656599841199,57
1992-04-29,14.146311840215283,57
1992-04-30,14.157222434205199,57
1992-05-01,14.034930534592277,57
1992-05-02,13.820092507602038,57
1992-05-03,13.861883840836656,57
1992-05-04,13.832671350117959,57
1992-05-05,13.690696711641465,57
1992-05-06,13.655249351944569,57
1992-05-07,13.542624013383001,57
1992-05-08,13.384547861274434,57
1992-05-09,13.401943284546377,57
1992-05-10,13.380204531945193,57
1992-05-11,13.376363757216073,57
1992-05-12,13.175874649654713,57
1992-05-13,13.139488581700911,57
1992-05-14,13.13611483640625,57
1992-05-15,13.102652095283533,57
1992-05-16,13.035550024345246,57
1992-05-17,13.049246478415558,57
1992-05-18,12.976323673780222,57
1992-05-19,12.969833819019074,57
1992-05-20,13.066188688298613,57
1992-05-21,13.12499068056193,57
1992-05-22,13.192341774386065,57
1992-05-23,13.427186143346999,57
1992-05-24,13.514058133655375,57
1992-05-25,13.735293525256385,57
1992-05-26,13.62329066456385,57
1992-05-27,13.672461385793133,57
1992-05-28,13.750231012870804,57
1992-05-29,13.741046560878287,57
1992-05-30,13.784958126872336,57
1992-05-31,13.665401389722218,57
1992-06-01,13.577501265079327,57
1992-06-02,13.724488461645773,57
1992-06-03,13.784347824432333,57
1992-06-04,13.69014829831978,57
1992-06-05,13.455273610867904,57
1992-06-06,13.523550000686456,57
1992-06-07,13.721980893382186,57
1992-06-08,13.607629848273325,57
1992-06-09,13.487914532820593,57
1992-06-10,13.494000765510684,57
1992-06-11,13.585863276658916,57
1992-06-12,13.82017029876515,57
1992-06-13,13.946417285029108,57
1992-06-14,13.96251879303605,57
1992-06-15,14.055154560799961,57
1992-06-16,14.196845482713027,57
1992-06-17,14.392864958515894,57
1992-06-18,14.378055777594337,57
1992-06-19,14.398883591060983,57
1992-06-20,14.520081754540115,57
1992-06-21,14.57792839566129,57
1992-06-22,14.679370403252504,57
1992-06-23,14.709773439539704,57
1992-06-24,14.761156162105872,57
1992-06-25,14.886186212620576,57
1992-06-26,14.888172759274852,57
1992-06-27,14.949845545550666,57
1992-06-28,14.982656275694978,57
1992-06-29,14.868863178835955,57
1992-06-30,14.975898591241876,57
1992-07-01,15.198835355050171,57
1992-07-02,15.159015028113577,57
1992-07-03,15.022285583239608,57
1992-07-04,14.985388335012413,57
1992-07-05,15.215706746973591,57
1992-07-06,15.237219056188863,57
1992-07-07,15.077785947997508,57
1992-07-08,15.18676904494036,57
1992-07-09,15.245074144565244,57
1992-04-11,6.952883399041968,58
1992-04-12,6.854151163535737,58
1992-04-13,6.990308615407831,58
1992-04-14,6.834340628694261,58
1992-04-15,6.702039235250627,58
1992-04-16,6.7190555115051165,58
1992-04-17,6.754027813273272,58
1992-04-18,6.795763997877259,58
1992-04-19,6.6375692368202515,58
1992-04-20,6.597400976398397,58
1992-04-21,6.636216717772129,58
1992-04-22,6.67922515104399,58
1992-04-23,6.737873769379508,58
1992-04-24,6.519123119758998,58
1992-04-25,6.655092858288869,58
1992-04-26,6.675099970426674,58
1992-04-27,6.5596962587862135,58
1992-04-28,6.483297076364412,58
1992-04-29,6.5896468328768565,58
1992-04-30,6.64237308265111,58
1992-05-01,6.495167855744704,58
1992-05-02,6.6108481398759205,58
1992-05-03,6.6018079756925605,58
1992-05-04,6.591073966079541,58
1992-05-05,6.619130419675308,58
1992-05-06,6.527690933333191,58
1992-05-07,6.424299666661723,58
1992-05-08,6.577309895857491,58
1992-05-09,6.636024743746903,58
1992-05-10,6.5534012474457555,58
1992-05-11,6.457822992680876,58
1992-05-12,6.415308948570981,58
1992-05-13,6.44372191771476,58
1992-05-14,6.4475107639184515,58
1992-05-15,6.472542070105343,58
1992-05-16,6.325232217776589,58
1992-05-17,6.27109710766507,58
1992-05-18,6.308908600083134,58
1992-05-19,6.403535470529485,58
1992-05-20,6.32805707600396,58
1992-05-21,6.25370588151095,58
1992-05-22,6.2753727403642,58
1992-05-23,6.171790313409389,58
1992-05-24,6.234628599732005,58
1992-05-25,6.400648468078902,58
1992-05-26,6.389762126612233,58
1992-05-27,6.326635529959686,58
1992-05-28,6.419049329396236,58
1992-05-29,6.300075191672329,58
1992-05-30,6.235054227020132,58
1992-05-31,6.225148711478022,58
1992-06-01,6.2043992849299885,58
1992-06-02,6.379647883248447,58
1992-06-03,6.599260508454405,58
1992-06-04,6.655250237497569,58
1992-06-05,6.469110747519405,58
1992-06-06,6.420546250071968,58
1992-06-07,6.353217520025971,58
1992-06-08,6.326538994693581,58
1992-06-09,6.38821068019371,58
1992-06-10,6.45552509613503,58
1992-06-11,6.387639418339859,58
1992-06-12,6.256007846356524,58
1992-06-13,6.341430419691542,58
1992-06-14,6.366862609334096,58
1992-06-15,6.278424672001098,58
1992-06-16,6.289563067196772,58
1992-06-17,6.231717444925158,58
1992-06-18,6.151410409025621,58
1992-06-19,6.216603201123885,58
1992-06-20,6.223856383111753,58
1992-06-21,6.233815076796194,58
1992-06-22,6.127953400302664,58
1992-06-23,5.997260861285959,58
1992-06-24,5.954213330468614,58
1992-06-25,6.135425905127539,58
1992-06-26,6.235738481578742,58
1992-06-27,6.08404431948821,58
1992-06-28,5.987675153286322,58
1992-06-29,5.958200527352038,58
1992-06-30,5.974231431433088,58
1992-07-01,6.007666199366085,58
1992-07-02,6.055548487490787,58
1992-07-03,5.863581268119302,58
1992-07-04,5.920645591218819,58
1992-07-05,5.912763983235973,58
1992-07-06,5.896906901581423,58
1992-07-07,6.021110326353277,58
1992-07-08,5.98418961255429,58
1992-07-09,5.810128769462539,58
1992-04-11,7.310728709793326,59
1992-04-12,6.981205246012561,59
1992-04-13,7.061178929587999,59
1992-04-14,6.929150094736227,59
1992-04-15,6.787577662088921,59
1992-04-16,7.074422093420978,59
1992-04-17,7.505397277680688,59
1992-04-18,7.546110553410466,59
1992-04-19,7.446992184111851,59
1992-04-20,7.256222402189453,59
1992-04-21,7.076729760460317,59
1992-04-22,6.996582040657415,59
1992-04-23,6.876881498872999,59
1992-04-24,6.943528865161705,59
1992-04-25,6.783650347025495,59
1992-04-26,6.893791114399676,59
1992-04-27,6.915192370014472,59
1992-04-28,6.868976241657178,59
1992-04-29,6.678123778333166,59
1992-04-30,6.74596772766129,59
1992-05-01,6.611522452939486,59
1992-05-02,6.481397921821315,59
1992-05-03,6.493181348521992,59
1992-05-04,6.490583724255365,59
1992-05-05,6.619855900548928,59
1992-05-06,6.349999932842831,59
1992-05-07,6.617111405558049,59
1992-05-08,6.673129536694102,59
1992-05-09,6.353838392793094,59
1992-05-10,6.604098819780578,59
1992-05-11,6.577503318070093,59
1992-05-12,6.75739704695954,59
1992-05-13,6.773067374284974,59
1992-05-14,6.744917349141435,59
1992-05-15,6.695069419375798,59
1992-05-16,6.756702297588763,59
1992-05-17,6.818137780766909,59
1992-05-18,7.1415843375568056,59
1992-05-19,6.916535114623142,59
1992-05-20,6.5587973332798075,59
